id,Class
220285,0.005603980600146093
220286,0.006769475629832558
220287,0.005261393136991086
220288,0.004675298436517888
220289,0.005593249995890159
220290,0.009246162307603832
220291,0.0034077514908621696
220292,0.005003775052749974
220293,0.011520360128855336
220294,0.016647175954180825
220295,0.02461388786434844
220296,0.005323880248419702
220297,0.01272296628627978
220298,0.004435183188696432
220299,0.005997799728756828
220300,0.014699556972227806
220301,0.003681043491683972
220302,0.012830398395618123
220303,0.012316411750933592
220304,0.05293388278412726
220305,0.010970624731494431
220306,0.005141322581807013
220307,0.015295385299493055
220308,0.01962546663271813
220309,0.012586178462280882
220310,0.006564817061755428
220311,0.019420062230599278
220312,0.024056516889048262
220313,0.011573084448060475
220314,0.02060145033786923
220315,0.007031512250156501
220316,0.002764945232690839
220317,0.020310839534682965
220318,0.01628509307457501
220319,0.04537683085843954
220320,0.011234432051087111
220321,0.015234445958224471
220322,0.005077041046124909
220323,0.005141501985026259
220324,0.008070271720275109
220325,0.005935519294445658
220326,0.0045058586992155645
220327,0.02140868714731277
220328,0.01781700431059439
220329,0.007056004337762258
220330,0.004713246338903816
220331,0.004070392729431418
220332,0.004016367137301076
220333,0.0035801318343886136
220334,0.01333990156010755
220335,0.004066165618686813
220336,0.008084305496031058
220337,0.009347720864708023
220338,0.01404022631163176
220339,0.037446039377476446
220340,0.0038572036744955
220341,0.01355786863766883
220342,0.011512780130491408
220343,0.011244260315402023
220344,0.008045127674439562
220345,0.006353282930606598
220346,0.004052852155628014
220347,0.007330219051737495
220348,0.10660122054594799
220349,0.0061013443258695855
220350,0.004891370502413819
220351,0.011971552942137418
220352,0.007094318505730058
220353,0.04722675822874606
220354,0.012955274761771109
220355,0.0188744313273009
220356,0.006389640588945658
220357,0.014426165668868451
220358,0.08081614482472022
220359,0.01185964262184052
220360,0.012085891006499665
220361,0.0058878326260729625
220362,0.0063229152377127255
220363,0.13515487098517046
220364,0.005877412658841545
220365,0.06420653443979336
220366,0.003051484661808356
220367,0.0060153105049881835
220368,0.003523739460303449
220369,0.008163270287215021
220370,0.01488216317318311
220371,0.014688665274934438
220372,0.014667621603260475
220373,0.009181559025682441
220374,0.012243793155522915
220375,0.03364210426327876
220376,0.00828964980592194
220377,0.003971612293860393
220378,0.01339250428776524
220379,0.02366562460734745
220380,0.007030832234560705
220381,0.012787033863505659
220382,0.009478918113933206
220383,0.02134362042443362
220384,0.010252067843095604
220385,0.009431384445183086
220386,0.021009236265692344
220387,0.025007397433355314
220388,0.0035478014991881753
220389,0.011663582442376176
220390,0.02664455393212913
220391,0.014901462743966679
220392,0.009472662148373813
220393,0.0216165998247643
220394,0.005511318001724622
220395,0.014049437638400615
220396,0.005089238611945253
220397,0.0427104144352879
220398,0.008424632676359511
220399,0.008903098201467913
220400,0.007063988885965276
220401,0.010647649240392939
220402,0.007973320884049152
220403,0.017193555957585486
220404,0.005017238065731025
220405,0.490881405626195
220406,0.04207686379941832
220407,0.013677206570378549
220408,0.007064193240769259
220409,0.01596990008304943
220410,0.0035822706104960134
220411,0.018673095255862148
220412,0.028881740191593962
220413,0.011436524035056322
220414,0.02607070777884572
220415,0.00478702671793371
220416,0.011288340290569047
220417,0.015152417265158577
220418,0.012468365176940492
220419,0.006648473344124439
220420,0.011435819846301135
220421,0.012789683206222488
220422,0.007580590770985246
220423,0.014119990123311553
220424,0.004742678085915545
220425,0.020229976739592464
220426,0.021327589373150668
220427,0.018543783783876923
220428,0.005118269928277526
220429,0.006520062014483738
220430,0.004234183847294676
220431,0.009563285565107327
220432,0.004539954318199514
220433,0.015759342179198523
220434,0.03343330699058712
220435,0.01739832174164262
220436,0.005492568585705175
220437,0.013363025813269718
220438,0.0026296925484177304
220439,0.004593373653107204
220440,0.010826203080652998
220441,0.004234719365529446
220442,0.017538111966499625
220443,0.0038509230897735645
220444,0.009533698150338757
220445,0.04151960035450666
220446,0.00347542891009767
220447,0.026879671493739866
220448,0.05093189220188776
220449,0.02087926442247021
220450,0.008239699912709278
220451,0.005261115831075799
220452,0.004544546354277204
220453,0.012574913096320944
220454,0.01586859918597862
220455,0.01197758924945084
220456,0.011377375609427491
220457,0.016529094317240714
220458,0.0171550587774089
220459,0.013051776874340323
220460,0.011063788543507523
220461,0.004890105744562965
220462,0.04262788995688238
220463,0.008786506956870487
220464,0.0086362621020704
220465,0.004408058697599297
220466,0.00341608100733008
220467,0.004679930871366422
220468,0.004058244111142926
220469,0.005863004587375694
220470,0.00413214523934272
220471,0.00428185466646542
220472,0.007015288292418446
220473,0.00536207041592603
220474,0.005305682343181011
220475,0.023357863827150147
220476,0.011540195909646065
220477,0.006344842461182556
220478,0.016268741539674596
220479,0.015340307175781269
220480,0.004586848228131575
220481,0.004907072651202966
220482,0.01203512134433968
220483,0.00553352397489585
220484,0.012831505234595676
220485,0.054433238437366416
220486,0.004445444693980492
220487,0.003627345820052667
220488,0.007983554364325523
220489,0.0058233866938401935
220490,0.00475888847635435
220491,0.020341861241091778
220492,0.006634153828287539
220493,0.030175261519321067
220494,0.00880277541140193
220495,0.004796271341112929
220496,0.010142490070536301
220497,0.006348452497809157
220498,0.007836415179182656
220499,0.019014551732838555
220500,0.02354620593517497
220501,0.024019852544779074
220502,0.0022070438034670686
220503,0.004289176569722745
220504,0.0113934346584842
220505,0.010784805865413449
220506,0.004917268064236109
220507,0.03436914935347434
220508,0.028654875477002035
220509,0.016100874567457495
220510,0.003615693825714042
220511,0.004680911733575515
220512,0.02431305694694182
220513,0.0036538726993302476
220514,0.006552438686011114
220515,0.034858829209665265
220516,0.002255342434318423
220517,0.004914263859457191
220518,0.006212919644867528
220519,0.00589281021696186
220520,0.03561449079655366
220521,0.01475689264150313
220522,0.007548924827963648
220523,0.006104797430412503
220524,0.016706797861883695
220525,0.014561897692157613
220526,0.012127315878957804
220527,0.004133063506975962
220528,0.005889207965768054
220529,0.005562901137601942
220530,0.00398969300879586
220531,0.022524386925778208
220532,0.024022516317201436
220533,0.006271914215412465
220534,0.005807958201955797
220535,0.004400896364584799
220536,0.009628549227620369
220537,0.014968867316059675
220538,0.0063375834976306155
220539,0.0024635768088805948
220540,0.005778506681751015
220541,0.017297469013972822
220542,0.006156963366113938
220543,0.012289979536612058
220544,0.038224044587237646
220545,0.00541507321937879
220546,0.013461270151680372
220547,0.00527721496257681
220548,0.00879220484970347
220549,0.026509469377310555
220550,0.011555476204718133
220551,0.018394009627112826
220552,0.013114030429719578
220553,0.0052973771325172565
220554,0.006688231919930572
220555,0.004098392540768904
220556,0.018472231547912173
220557,0.01022632304786745
220558,0.011204362805166077
220559,0.005600479673158434
220560,0.050024200257292394
220561,0.022546730246367278
220562,0.02101242998851161
220563,0.0034185882206257366
220564,0.004183635583114731
220565,0.012418361854249696
220566,0.01757345917193641
220567,0.009960027344860775
220568,0.0048912056725392596
220569,0.04915540190728281
220570,0.007024100329624993
220571,0.004193892393199846
220572,0.03745940284444244
220573,0.016659416960469128
220574,0.0038912857620845612
220575,0.013241473478100842
220576,0.03278572611526418
220577,0.005870114848247873
220578,0.0487953687208719
220579,0.007060269795603685
220580,0.019518210698714168
220581,0.02014899922224597
220582,0.01323397319514457
220583,0.01910642117697595
220584,0.013041566749734626
220585,0.005431133593197972
220586,0.003627168767815391
220587,0.006920927975896295
220588,0.006733294667088041
220589,0.022865955720707463
220590,0.004462428708540671
220591,0.0073096684913101775
220592,0.03138640145438014
220593,0.004495554963111458
220594,0.011023478331883552
220595,0.004226675434792243
220596,0.010919144156915965
220597,0.04397274353458352
220598,0.018639894679562705
220599,0.02157618102049808
220600,0.006249547206305307
220601,0.015085661980153158
220602,0.008043041780484724
220603,0.08666300779366498
220604,0.017692538663739238
220605,0.009537620483624753
220606,0.10018368952289576
220607,0.009533276476608158
220608,0.010914323160840705
220609,0.029735557419718377
220610,0.010208709978529752
220611,0.005086915981174224
220612,0.008205562626863675
220613,0.00637413795172781
220614,0.05577163911483631
220615,0.04632609023007631
220616,0.014377423476693569
220617,0.014251763244011605
220618,0.004854995720898926
220619,0.00865782585976649
220620,0.07517383467613072
220621,0.008201632100243885
220622,0.020612264929038542
220623,0.01755957689735555
220624,0.005268122223243857
220625,0.006950710847745976
220626,0.0071984831123729385
220627,0.0062929279923197535
220628,0.004925721333146656
220629,0.005911628955588748
220630,0.015151049502695116
220631,0.08177097745884085
220632,0.00521544812699539
220633,0.005682187185412178
220634,0.006597886656678314
220635,0.003201675896053042
220636,0.021866950407653452
220637,0.01692421538292346
220638,0.035998631992288
220639,0.020806657933043194
220640,0.006727193915919878
220641,0.04164638175509735
220642,0.0060466959546655865
220643,0.006234555906853726
220644,0.020713893335402557
220645,0.016341000768694863
220646,0.009489474201074996
220647,0.009461912296047613
220648,0.01301998552618512
220649,0.007983184800747327
220650,0.010147616286076409
220651,0.0045097229834864146
220652,0.00512606956739263
220653,0.009743725273211788
220654,0.0181820260029681
220655,0.008560709963088138
220656,0.0076282975590889245
220657,0.019649762756278173
220658,0.07060756621096277
220659,0.006430423453541958
220660,0.01079918696676089
220661,0.006803993434817193
220662,0.010959274069685382
220663,0.008817508726697133
220664,0.009519355828805691
220665,0.006972808276448181
220666,0.015126933450031507
220667,0.09073220117331998
220668,0.012300963285403053
220669,0.004938738175440484
220670,0.010927633965340114
220671,0.005406954017113126
220672,0.005072780586858053
220673,0.01795442686021122
220674,0.004633508749269521
220675,0.00618772452586364
220676,0.007346880139325392
220677,0.0494026310134846
220678,0.00702730983571299
220679,0.016817423130074442
220680,0.007686360264543096
220681,0.008226720598057354
220682,0.010348705422000963
220683,0.0035618430988001424
220684,0.010705195560343847
220685,0.0050605557697581734
220686,0.012993432138190097
220687,0.008954973507864656
220688,0.004459807100558145
220689,0.05222228520070521
220690,0.005069363853898281
220691,0.004575829984629608
220692,0.01698329905473913
220693,0.011702401740328466
220694,0.015221617786190397
220695,0.03830825382151897
220696,0.008092172464122872
220697,0.004472546552497643
220698,0.024050296077228393
220699,0.0030471076541202743
220700,0.0076594857811866195
220701,0.04666508013808598
220702,0.0884478837981968
220703,0.005441537144139553
220704,0.012329233444272772
220705,0.010708142228437663
220706,0.019323668098283175
220707,0.004120433747614796
220708,0.027837524888155624
220709,0.00766871818463236
220710,0.055335447271858705
220711,0.01955440636351007
220712,0.037627444371716896
220713,0.010000704265933661
220714,0.01825793601619362
220715,0.012631719784083542
220716,0.012616984691496783
220717,0.02038389998756685
220718,0.005586044586538181
220719,0.01124690164951706
220720,0.005608681812120309
220721,0.011212365299808577
220722,0.0259205305133484
220723,0.05447857554660975
220724,0.009263152604132926
220725,0.011079147238990396
220726,0.011558017887086006
220727,0.0069121077034070685
220728,0.023190008617503755
220729,0.01917495112321238
220730,0.009778037820726728
220731,0.013349733319887593
220732,0.015427804002125614
220733,0.03536711719569325
220734,0.013631601556518954
220735,0.026663107715480205
220736,0.01679551505262402
220737,0.0068931800374203815
220738,0.005686634692448338
220739,0.013856352914986712
220740,0.0076477041839405095
220741,0.03218081069339155
220742,0.003871953252497681
220743,0.018532416383700814
220744,0.011451906848112857
